tick,n1,n2,x0,y0,vec_x0,vec_y0,x1,y1,vec_x1,vec_y1,x2,y2,vec_x2,vec_y2,x3,y3,vec_x3,vec_y3,x4,y4,vec_x4,vec_y4,x5,y5,vec_x5,vec_y5,x6,y6,vec_x6,vec_y6,x7,y7,vec_x7,vec_y7,x8,y8,vec_x8,vec_y8,x9,y9,vec_x9,vec_y9
36990,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.0,160.0,222.31248,212.125
37020,5,5,92.0,90.0,15.375,131.46875,90.0,78.0,179.03125,186.59375,78.0,96.0,242.59375,239.96875,92.0,78.0,198.25,217.56248,90.0,88.0,178.5,251.75,178.0,162.0,77.25,212.125,160.0,176.0,175.5,42.90625,164.0,176.0,38.0,15.4375,172.0,164.0,186.31248,92.28124,178.0,158.0,49.1875,175.1875
37050,5,5,92.0,92.0,211.125,128.9375,92.0,78.0,210.40625,217.65625,78.0,100.0,229.31248,2.59375,94.0,78.0,243.31248,187.84375,92.0,92.0,122.125,3.40625,178.0,160.0,72.8125,169.71875,158.0,176.0,141.78125,57.34375,160.0,176.0,253.4375,37.90625,170.0,162.0,196.84375,118.28124,178.0,156.0,63.1875,133.31248
37080,5,5,94.0,94.0,140.9375,148.75,94.0,78.0,230.03125,175.0,78.0,102.0,193.0,33.5,98.0,78.0,5.5,115.15624,94.0,94.0,23.34375,42.34375,178.0,158.0,69.5625,127.3125,156.0,176.0,115.53124,25.65625,158.0,176.0,212.81248,59.96875,168.0,160.0,197.75,159.56248,178.0,154.0,17.09375,130.53125
37110,5,5,96.0,96.0,96.09375,147.84375,96.0,78.0,248.1875,122.1875,78.0,104.0,164.31248,61.75,100.0,78.0,56.40625,112.09375,94.0,96.0,148.9375,96.03124,178.0,156.0,68.625,85.59375,154.0,174.0,84.5625,239.46875,156.0,176.0,173.75,48.5,166.0,160.0,143.96875,28.15625,176.0,152.0,145.31248,151.31248
37140,5,5,98.0,96.0,133.0,240.125,100.0,78.0,24.875,125.96875,78.0,106.0,157.65625,94.84375,102.0,78.0,107.28124,109.53124,94.0,98.0,254.375,157.15625,178.0,154.0,3.75,57.03125,152.0,174.0,53.34375,198.65625,154.0,176.0,136.06248,1.4375,164.0,158.0,78.65624,178.34375,176.0,150.0,20.875,208.56248
37170,5,5,100.0,98.0,75.90624,193.46875,102.0,78.0,57.46875,113.625,78.0,108.0,146.06248,127.8125,104.0,78.0,158.1875,107.28124,96.0,100.0,167.4375,186.21875,178.0,152.0,91.59375,34.09375,150.0,174.0,21.5625,165.81248,152.0,174.0,97.875,213.56248,162.0,156.0,126.53124,206.84375,176.0,148.0,8.40625,160.59375
37200,5,5,102.0,100.0,0.625,216.65625,104.0,78.0,90.03124,102.71875,78.0,110.0,132.40625,160.6875,106.0,78.0,209.09375,105.21875,98.0,102.0,63.6875,145.625,178.0,150.0,56.59375,15.65625,146.0,174.0,243.46875,164.84375,150.0,174.0,59.46875,172.5,160.0,154.0,166.125,215.03125,174.0,146.0,191.71875,118.15624
37230,5,5,102.0,102.0,181.34375,239.81248,106.0,78.0,123.0625,101.625,78.0,112.0,116.875,193.46875,110.0,78.0,4.0,103.21875,98.0,102.0,217.96875,169.03125,176.0,146.0,228.53125,241.31248,144.0,174.0,209.375,163.96875,148.0,174.0,41.375,88.6875,158.0,152.0,167.125,251.81248,174.0,144.0,154.71875,70.6875
37260,5,5,104.0,106.0,109.375,4.8125,108.0,78.0,156.09375,100.71875,78.0,114.0,101.5,226.25,112.0,78.0,54.90625,101.65624,102.0,102.0,33.9375,224.84375,176.0,144.0,171.78125,206.9375,142.0,174.0,175.28125,163.09375,148.0,172.0,18.34375,61.40625,156.0,150.0,245.4375,233.5,174.0,142.0,139.96875,19.875
