tick,n1,n2,x0,y0,vec_x0,vec_y0,x1,y1,vec_x1,vec_y1,x2,y2,vec_x2,vec_y2,x3,y3,vec_x3,vec_y3,x4,y4,vec_x4,vec_y4,x5,y5,vec_x5,vec_y5,x6,y6,vec_x6,vec_y6,x7,y7,vec_x7,vec_y7,x8,y8,vec_x8,vec_y8,x9,y9,vec_x9,vec_y9
25470,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.0,166.0,190.375,12.59375
25500,5,5,78.0,80.0,73.21875,157.65625,82.0,78.0,120.4375,93.46875,80.0,78.0,231.34375,211.125,74.0,90.0,132.21875,34.21875,76.0,90.0,119.96875,166.9375,176.0,174.0,141.1875,83.46875,172.0,174.0,150.03125,196.1875,178.0,166.0,46.625,123.3125,170.0,174.0,142.125,159.96875,178.0,162.0,160.875,227.625
25530,5,5,80.0,82.0,61.8125,43.5,84.0,78.0,164.09375,115.1875,84.0,78.0,19.875,211.375,74.0,92.0,153.59375,79.46875,76.0,92.0,173.65625,204.25,178.0,174.0,7.125,226.84375,170.0,174.0,129.0,204.1875,178.0,164.0,51.65625,91.71875,168.0,174.0,74.78124,117.375,178.0,160.0,127.03124,187.125
25560,5,5,82.0,82.0,50.40625,185.28125,86.0,78.0,207.625,141.59375,86.0,78.0,64.375,201.53125,74.0,94.0,179.28125,124.40624,76.0,94.0,193.28125,234.03125,176.0,174.0,128.96875,168.15625,168.0,174.0,108.21875,217.46875,178.0,162.0,56.53125,60.125,166.0,174.0,7.5,74.375,178.0,158.0,90.9375,146.90625
25590,5,5,84.0,84.0,0.15625,96.25,88.0,78.0,251.40625,167.4375,88.0,78.0,109.03124,190.06248,74.0,96.0,202.84375,169.5,76.0,98.0,138.9375,15.1875,174.0,174.0,131.56248,30.75,166.0,174.0,88.0,239.96875,178.0,160.0,61.5625,28.53125,162.0,174.0,196.15625,31.90625,178.0,156.0,44.40625,112.5625
25620,5,5,84.0,86.0,60.6875,103.53124,92.0,78.0,38.65625,200.28125,90.0,78.0,145.28125,182.34375,74.0,98.0,223.75,189.625,76.0,100.0,197.90625,42.375,172.0,172.0,158.81248,111.34375,164.0,174.0,125.78124,237.34375,178.0,156.0,66.65624,252.96875,160.0,172.0,128.875,245.125,176.0,154.0,255.03125,73.59375
25650,5,5,84.0,88.0,127.5625,57.09375,94.0,78.0,81.65624,227.46875,92.0,78.0,189.21875,210.06248,74.0,100.0,147.84375,212.375,76.0,102.0,234.21875,77.78124,170.0,170.0,188.34375,188.375,162.0,176.0,106.25,11.15625,178.0,154.0,26.46875,225.9375,158.0,172.0,61.375,204.40625,178.0,152.0,66.21875,72.71875
25680,5,5,86.0,90.0,70.0625,0.59375,96.0,78.0,98.09375,120.25,94.0,78.0,217.46875,179.9375,74.0,104.0,165.59375,1.53125,76.0,104.0,232.46875,119.9375,168.0,170.0,218.06248,9.1875,160.0,176.0,86.71875,40.96875,178.0,152.0,28.84375,210.6875,156.0,174.0,16.9375,52.8125,178.0,150.0,68.59375,57.40625
25710,5,5,88.0,90.0,21.84375,103.875,98.0,78.0,140.28125,113.625,96.0,78.0,246.5,133.53125,74.0,106.0,164.65625,47.5625,76.0,106.0,245.59375,161.09375,168.0,168.0,34.21875,65.5,158.0,176.0,66.90624,67.65624,178.0,150.0,108.625,201.53125,152.0,174.0,206.03125,55.78125,176.0,148.0,240.56248,27.03125
25740,5,5,88.0,92.0,206.15625,62.28125,100.0,78.0,186.03125,110.0625,100.0,78.0,30.125,194.0,74.0,108.0,163.84375,93.59375,78.0,108.0,26.0625,200.75,166.0,166.0,249.03125,45.0625,156.0,176.0,48.46875,38.9375,178.0,148.0,35.5625,180.15625,150.0,174.0,136.06248,51.40625,176.0,144.0,172.90625,250.28125
25770,5,5,90.0,94.0,22.40625,75.1875,102.0,78.0,231.9375,106.875,102.0,78.0,69.9375,254.53125,74.0,110.0,207.78125,136.28125,78.0,110.0,33.09375,242.81248,166.0,164.0,189.78125,34.65625,154.0,176.0,29.40625,5.21875,178.0,146.0,35.0,148.5,148.0,174.0,66.21875,45.0,176.0,142.0,172.65625,207.875
25800,5,5,90.0,96.0,102.28124,75.125,106.0,78.0,22.03125,105.0,104.0,78.0,111.84375,253.59375,74.0,112.0,244.09375,180.09375,78.0,114.0,41.90625,28.875,164.0,162.0,210.6875,137.78125,152.0,174.0,15.75,228.90625,176.0,144.0,247.125,123.21875,144.0,174.0,252.34375,40.4375,176.0,140.0,184.9375,165.6875
25830,5,5,92.0,98.0,24.0625,38.96875,108.0,78.0,68.3125,103.3125,106.0,78.0,156.78125,227.06248,76.0,114.0,19.1875,224.5,78.0,116.0,50.78125,70.90624,164.0,160.0,34.75,178.81248,148.0,174.0,250.625,227.4375,176.0,142.0,173.06248,101.5,142.0,174.0,182.71875,29.75,176.0,138.0,197.28125,123.53124
25860,5,5,92.0,100.0,200.78125,3.65625,110.0,78.0,114.75,101.59375,108.0,78.0,202.09375,200.59375,76.0,118.0,49.25,13.03125,78.0,118.0,59.6875,112.9375,162.0,158.0,115.8125,209.96875,146.0,174.0,229.5,227.71875,176.0,140.0,179.81248,70.78124,140.0,174.0,112.8125,29.6875,176.0,136.0,144.875,91.375
25890,5,5,94.0,100.0,121.5,224.34375,112.0,78.0,161.375,100.5625,110.0,78.0,248.34375,188.21875,76.0,120.0,67.71875,58.21875,78.0,120.0,63.625,154.81248,160.0,158.0,171.875,90.53124,144.0,174.0,208.56248,233.21875,176.0,138.0,193.84375,39.46875,138.0,174.0,43.90625,9.0,176.0,134.0,42.96875,66.875
25920,5,5,96.0,102.0,42.21875,189.06248,114.0,78.0,207.84375,90.53124,114.0,78.0,38.71875,196.875,76.0,122.0,72.59375,104.21875,78.0,122.0,133.65625,186.96875,160.0,156.0,13.96875,233.90625,142.0,174.0,188.25,217.6875,176.0,136.0,207.84375,8.1875,134.0,172.0,233.625,221.375,174.0,132.0,198.0,42.0625
25950,5,5,96.0,104.0,218.96875,153.71875,116.0,78.0,254.21875,77.1875,116.0,78.0,84.96875,213.0,76.0,124.0,76.65624,150.21875,78.0,124.0,202.59375,221.0,158.0,156.0,188.15625,49.21875,140.0,174.0,167.21875,217.03125,176.0,132.0,221.65625,232.875,132.0,172.0,163.9375,222.375,174.0,130.0,145.03125,16.375
25980,5,5,98.0,106.0,140.53125,117.75,120.0,78.0,44.25,58.34375,118.0,78.0,129.81248,213.6875,76.0,126.0,80.0,196.21875,80.0,126.0,26.34375,251.56248,158.0,154.0,153.75,215.40625,138.0,174.0,146.375,229.6875,176.0,130.0,233.34375,201.46875,130.0,172.0,94.0625,217.06248,174.0,126.0,130.59375,230.31248
26010,5,5,100.0,108.0,92.1875,53.3125,122.0,78.0,82.0625,124.40624,120.0,78.0,169.375,148.4375,76.0,128.0,82.75,242.25,80.0,130.0,40.65625,37.15625,158.0,154.0,157.375,154.71875,136.0,174.0,129.81248,187.75,176.0,128.0,226.40625,171.375,128.0,172.0,24.1875,212.0,174.0,124.0,113.59375,188.375
26040,5,5,102.0,108.0,46.0,242.81248,124.0,78.0,122.875,184.03125,122.0,78.0,209.0,83.21875,76.0,132.0,102.15624,31.5625,80.0,132.0,44.53125,79.3125,158.0,154.0,118.71875,157.06248,134.0,174.0,112.59375,185.40625,176.0,126.0,192.06248,142.56248,124.0,172.0,220.06248,250.65625,174.0,122.0,99.53124,146.28125
