tick,n1,n2,x0,y0,vec_x0,vec_y0,x1,y1,vec_x1,vec_y1,x2,y2,vec_x2,vec_y2,x3,y3,vec_x3,vec_y3,x4,y4,vec_x4,vec_y4,x5,y5,vec_x5,vec_y5,x6,y6,vec_x6,vec_y6,x7,y7,vec_x7,vec_y7,x8,y8,vec_x8,vec_y8,x9,y9,vec_x9,vec_y9
25350,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.0,166.0,57.6875,223.375
25380,5,5,88.0,76.0,84.375,118.84375,84.0,84.0,60.625,94.15624,78.0,80.0,253.31248,160.375,82.0,82.0,96.59375,45.34375,76.0,90.0,84.84375,95.84375,176.0,168.0,98.75,9.1875,176.0,174.0,37.4375,229.0,174.0,164.0,51.25,237.46875,178.0,164.0,10.8125,166.5,176.0,164.0,16.96875,248.09375
25410,5,5,90.0,76.0,117.375,113.9375,86.0,86.0,45.40625,14.28125,80.0,82.0,246.75,67.4375,82.0,84.0,254.31248,26.0625,76.0,92.0,153.875,133.625,174.0,164.0,221.1875,211.96875,174.0,174.0,56.5,233.90625,172.0,162.0,144.875,252.65625,176.0,162.0,198.31248,133.06248,174.0,164.0,211.09375,93.875
25440,5,5,92.0,76.0,150.34375,108.8125,86.0,86.0,230.625,231.0,82.0,82.0,236.21875,236.21875,84.0,84.0,223.78125,205.125,76.0,94.0,207.46875,166.34375,174.0,164.0,118.4375,24.78125,172.0,174.0,3.0,235.125,170.0,162.0,238.5,11.84375,176.0,160.0,206.75,104.84375,174.0,162.0,21.15625,138.4375
25470,5,5,94.0,76.0,174.09375,124.03124,88.0,88.0,213.28125,154.0,84.0,84.0,218.4375,159.25,86.0,86.0,184.71875,127.53124,76.0,96.0,152.06248,207.40625,172.0,162.0,160.78125,28.09375,168.0,174.0,205.90625,233.03125,170.0,160.0,14.625,89.625,176.0,158.0,49.28125,108.53124,172.0,160.0,159.96875,134.78125
25500,5,5,96.0,76.0,203.1875,171.625,90.0,90.0,196.75,75.9375,86.0,86.0,197.4375,86.5625,88.0,88.0,147.21875,59.03125,76.0,98.0,186.5,226.25,170.0,160.0,143.46875,86.1875,166.0,174.0,152.71875,220.4375,168.0,158.0,51.5625,154.90625,176.0,156.0,65.1875,69.5625,172.0,158.0,159.40625,112.0
25530,5,5,98.0,76.0,231.0,219.0,92.0,92.0,123.34375,28.09375,88.0,88.0,165.84375,26.0625,90.0,88.0,109.34375,247.0,76.0,102.0,234.96875,4.03125,168.0,158.0,125.75,144.84375,164.0,174.0,99.5625,205.875,166.0,156.0,88.625,220.06248,176.0,154.0,107.125,35.625,172.0,156.0,197.81248,83.9375
25560,5,5,102.0,76.0,8.0,220.84375,92.0,94.0,241.125,44.90625,90.0,88.0,122.96875,234.34375,92.0,90.0,70.0,180.46875,76.0,104.0,233.09375,50.1875,166.0,156.0,108.0625,203.5,162.0,174.0,49.5625,238.21875,164.0,156.0,124.40624,39.6875,176.0,152.0,27.15625,12.09375,172.0,154.0,236.21875,55.875
25590,5,5,104.0,76.0,37.0,182.1875,94.0,96.0,107.75,60.84375,92.0,90.0,78.6875,188.09375,92.0,92.0,167.59375,184.75,76.0,106.0,231.46875,96.375,164.0,156.0,90.6875,7.25,160.0,176.0,1.1875,38.3125,162.0,154.0,134.46875,141.46875,176.0,148.0,9.75,235.34375,174.0,152.0,18.65625,27.84375
25620,5,5,106.0,76.0,64.0,123.4375,94.0,98.0,230.375,76.8125,92.0,92.0,244.46875,179.75,92.0,94.0,247.375,205.40625,76.0,108.0,230.0,142.53125,162.0,154.0,73.21875,65.59375,156.0,176.0,222.53125,47.59375,160.0,152.0,142.40625,246.40625,174.0,146.0,242.59375,194.81248,174.0,148.0,57.78125,255.875
