tick,n1,n2,x0,y0,vec_x0,vec_y0,x1,y1,vec_x1,vec_y1,x2,y2,vec_x2,vec_y2,x3,y3,vec_x3,vec_y3,x4,y4,vec_x4,vec_y4,x5,y5,vec_x5,vec_y5,x6,y6,vec_x6,vec_y6,x7,y7,vec_x7,vec_y7,x8,y8,vec_x8,vec_y8,x9,y9,vec_x9,vec_y9
22290,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.0,174.0,132.0,211.96875
22320,5,5,76.0,76.0,156.96875,25.46875,74.0,78.0,79.90624,148.5,74.0,76.0,12.0,230.96875,72.0,78.0,218.0,124.96875,70.0,78.0,106.96875,200.71875,182.0,176.0,102.84375,212.53125,182.0,178.0,38.0,99.96875,182.0,174.0,60.9375,86.5,182.0,176.0,238.0,80.96875,184.0,174.0,132.0,211.96875
22350,5,5,76.0,76.0,156.96875,25.46875,74.0,78.0,79.90624,148.5,74.0,76.0,12.0,230.96875,72.0,78.0,218.0,124.96875,70.0,78.0,106.96875,200.71875,182.0,176.0,102.84375,212.53125,182.0,178.0,38.0,99.96875,182.0,174.0,60.9375,86.5,182.0,176.0,238.0,80.96875,184.0,174.0,132.0,211.96875
22380,5,5,76.0,76.0,156.96875,25.46875,74.0,78.0,79.90624,148.5,74.0,76.0,12.0,230.96875,72.0,78.0,218.0,124.96875,70.0,78.0,106.96875,200.71875,182.0,176.0,102.84375,212.53125,182.0,178.0,38.0,99.96875,182.0,174.0,60.9375,86.5,182.0,176.0,238.0,80.96875,184.0,174.0,132.0,211.96875
22410,5,5,76.0,76.0,156.96875,25.46875,74.0,78.0,79.90624,148.5,74.0,76.0,12.0,230.96875,72.0,78.0,218.0,124.96875,70.0,78.0,106.96875,200.71875,182.0,176.0,102.84375,212.53125,182.0,178.0,38.0,99.96875,182.0,174.0,60.9375,86.5,182.0,176.0,238.0,80.96875,184.0,174.0,132.0,211.96875
22440,5,5,76.0,76.0,156.96875,25.46875,74.0,78.0,79.90624,148.5,74.0,76.0,12.0,230.96875,72.0,78.0,218.0,124.96875,70.0,78.0,106.96875,200.71875,182.0,176.0,102.84375,212.53125,182.0,178.0,38.0,99.96875,182.0,174.0,60.9375,86.5,182.0,176.0,238.0,80.96875,184.0,174.0,132.0,211.96875
22470,5,5,76.0,76.0,156.96875,25.46875,74.0,78.0,79.90624,148.5,74.0,76.0,12.0,230.96875,72.0,78.0,218.0,124.96875,70.0,78.0,106.96875,200.71875,182.0,176.0,102.84375,212.53125,182.0,178.0,38.0,99.96875,182.0,174.0,60.9375,86.5,182.0,176.0,238.0,80.96875,184.0,174.0,132.0,211.96875
22500,5,5,76.0,76.0,156.96875,25.46875,74.0,78.0,79.90624,148.5,74.0,76.0,12.0,230.96875,72.0,78.0,218.0,124.96875,70.0,78.0,106.96875,200.71875,182.0,176.0,102.84375,212.53125,182.0,178.0,38.0,99.96875,182.0,174.0,60.9375,86.5,182.0,176.0,238.0,80.96875,184.0,174.0,132.0,211.96875
22530,5,5,76.0,76.0,156.96875,25.46875,74.0,78.0,79.90624,148.5,74.0,76.0,12.0,230.96875,72.0,78.0,218.0,124.96875,70.0,78.0,106.96875,200.71875,182.0,176.0,102.84375,212.53125,182.0,178.0,38.0,99.96875,182.0,174.0,60.9375,86.5,182.0,176.0,238.0,80.96875,184.0,174.0,132.0,211.96875
22560,5,5,76.0,76.0,156.96875,25.46875,74.0,78.0,79.90624,148.5,74.0,76.0,12.0,230.96875,72.0,78.0,218.0,124.96875,70.0,78.0,106.96875,200.71875,182.0,176.0,102.84375,212.53125,182.0,178.0,38.0,99.96875,182.0,174.0,60.9375,86.5,182.0,176.0,238.0,80.96875,184.0,174.0,132.0,211.96875
22590,5,5,76.0,76.0,156.96875,25.46875,74.0,78.0,79.90624,148.5,74.0,76.0,12.0,230.96875,72.0,78.0,218.0,124.96875,70.0,78.0,106.96875,200.71875,182.0,176.0,102.84375,212.53125,182.0,178.0,38.0,99.96875,182.0,174.0,60.9375,86.5,182.0,176.0,238.0,80.96875,184.0,174.0,132.0,211.96875
22620,5,5,76.0,76.0,156.96875,25.46875,74.0,78.0,79.90624,148.5,74.0,76.0,12.0,230.96875,72.0,78.0,218.0,124.96875,70.0,78.0,106.96875,200.71875,182.0,176.0,102.84375,212.53125,182.0,178.0,38.0,99.96875,182.0,174.0,60.9375,86.5,182.0,176.0,238.0,80.96875,184.0,174.0,132.0,211.96875
22650,5,5,76.0,76.0,156.96875,25.46875,74.0,78.0,79.90624,148.5,74.0,76.0,12.0,230.96875,72.0,78.0,218.0,124.96875,70.0,78.0,106.96875,200.71875,182.0,176.0,102.84375,212.53125,182.0,178.0,38.0,99.96875,182.0,174.0,60.9375,86.5,182.0,176.0,238.0,80.96875,184.0,174.0,132.0,211.96875
22680,5,5,76.0,76.0,156.96875,25.46875,74.0,78.0,79.90624,148.5,74.0,76.0,12.0,230.96875,72.0,78.0,218.0,124.96875,70.0,78.0,106.96875,200.71875,182.0,176.0,102.84375,212.53125,182.0,178.0,38.0,99.96875,182.0,174.0,60.9375,86.5,182.0,176.0,238.0,80.96875,184.0,174.0,132.0,211.96875
22710,5,5,76.0,76.0,156.96875,25.46875,74.0,78.0,79.90624,148.5,74.0,76.0,12.0,230.96875,72.0,78.0,218.0,124.96875,70.0,78.0,106.96875,200.71875,182.0,176.0,102.84375,212.53125,182.0,178.0,38.0,99.96875,182.0,174.0,60.9375,86.5,182.0,176.0,238.0,80.96875,184.0,174.0,132.0,211.96875
22740,5,5,76.0,76.0,156.96875,25.46875,74.0,78.0,79.90624,148.5,74.0,76.0,12.0,230.96875,72.0,78.0,218.0,124.96875,70.0,78.0,106.96875,200.71875,182.0,176.0,102.84375,212.53125,182.0,178.0,38.0,99.96875,182.0,174.0,60.9375,86.5,182.0,176.0,238.0,80.96875,184.0,174.0,132.0,211.96875
22770,5,5,76.0,76.0,156.96875,25.46875,74.0,78.0,79.90624,148.5,74.0,76.0,12.0,230.96875,72.0,78.0,218.0,124.96875,70.0,78.0,106.96875,200.71875,182.0,176.0,102.84375,212.53125,182.0,178.0,38.0,99.96875,182.0,174.0,60.9375,86.5,182.0,176.0,238.0,80.96875,184.0,174.0,132.0,211.96875
22800,5,5,76.0,76.0,156.96875,25.46875,74.0,78.0,79.90624,148.5,74.0,76.0,12.0,230.96875,72.0,78.0,218.0,124.96875,70.0,78.0,106.96875,200.71875,182.0,176.0,102.84375,212.53125,182.0,178.0,38.0,99.96875,182.0,174.0,60.9375,86.5,182.0,176.0,238.0,80.96875,184.0,174.0,132.0,211.96875
22830,5,5,76.0,76.0,156.96875,25.46875,74.0,78.0,79.90624,148.5,74.0,76.0,12.0,230.96875,72.0,78.0,218.0,124.96875,70.0,78.0,106.96875,200.71875,182.0,176.0,102.84375,212.53125,182.0,178.0,38.0,99.96875,182.0,174.0,60.9375,86.5,182.0,176.0,238.0,80.96875,184.0,174.0,132.0,211.96875
22860,5,5,76.0,76.0,156.96875,25.46875,74.0,78.0,79.90624,148.5,74.0,76.0,12.0,230.96875,72.0,78.0,218.0,124.96875,70.0,78.0,106.96875,200.71875,182.0,176.0,102.84375,212.53125,182.0,178.0,38.0,99.96875,182.0,174.0,60.9375,86.5,182.0,176.0,238.0,80.96875,184.0,174.0,132.0,211.96875
22890,5,5,76.0,76.0,156.96875,25.46875,74.0,78.0,79.90624,148.5,74.0,76.0,12.0,230.96875,72.0,78.0,218.0,124.96875,70.0,78.0,106.96875,200.71875,182.0,176.0,102.84375,212.53125,182.0,178.0,38.0,99.96875,182.0,174.0,60.9375,86.5,182.0,176.0,238.0,80.96875,184.0,174.0,132.0,211.96875
22920,5,5,76.0,76.0,156.96875,25.46875,74.0,78.0,79.90624,148.5,74.0,76.0,12.0,230.96875,72.0,78.0,218.0,124.96875,70.0,78.0,106.96875,200.71875,182.0,176.0,102.84375,212.53125,182.0,178.0,38.0,99.96875,182.0,174.0,60.9375,86.5,182.0,176.0,238.0,80.96875,184.0,174.0,132.0,211.96875
22950,5,5,76.0,76.0,156.96875,25.46875,74.0,78.0,79.90624,148.5,74.0,76.0,12.0,230.96875,72.0,78.0,218.0,124.96875,70.0,78.0,106.96875,200.71875,182.0,176.0,102.84375,212.53125,182.0,178.0,38.0,99.96875,182.0,174.0,60.9375,86.5,182.0,176.0,238.0,80.96875,184.0,174.0,132.0,211.96875
22980,5,5,76.0,76.0,156.96875,25.46875,74.0,78.0,79.90624,148.5,74.0,76.0,12.0,230.96875,72.0,78.0,218.0,124.96875,70.0,78.0,106.96875,200.71875,182.0,176.0,102.84375,212.53125,182.0,178.0,38.0,99.96875,182.0,174.0,60.9375,86.5,182.0,176.0,238.0,80.96875,184.0,174.0,132.0,211.96875
23010,5,5,76.0,76.0,156.96875,25.46875,74.0,78.0,79.90624,148.5,74.0,76.0,12.0,230.96875,72.0,78.0,218.0,124.96875,70.0,78.0,106.96875,200.71875,182.0,176.0,102.84375,212.53125,182.0,178.0,38.0,99.96875,182.0,174.0,60.9375,86.5,182.0,176.0,238.0,80.96875,184.0,174.0,132.0,211.96875
23040,5,5,76.0,76.0,156.96875,25.46875,74.0,78.0,79.90624,148.5,74.0,76.0,12.0,230.96875,72.0,78.0,218.0,124.96875,70.0,78.0,106.96875,200.71875,182.0,176.0,102.84375,212.53125,182.0,178.0,38.0,99.96875,182.0,174.0,60.9375,86.5,182.0,176.0,238.0,80.96875,184.0,174.0,132.0,211.96875
23070,5,5,76.0,76.0,156.96875,25.46875,74.0,78.0,79.90624,148.5,74.0,76.0,12.0,230.96875,72.0,78.0,218.0,124.96875,70.0,78.0,106.96875,200.71875,182.0,176.0,102.84375,212.53125,182.0,178.0,38.0,99.96875,182.0,174.0,60.9375,86.5,182.0,176.0,238.0,80.96875,184.0,174.0,132.0,211.96875
23100,5,5,76.0,76.0,156.96875,25.46875,74.0,78.0,79.90624,148.5,74.0,76.0,12.0,230.96875,72.0,78.0,218.0,124.96875,70.0,78.0,106.96875,200.71875,182.0,176.0,102.84375,212.53125,182.0,178.0,38.0,99.96875,182.0,174.0,60.9375,86.5,182.0,176.0,238.0,80.96875,184.0,174.0,132.0,211.96875
23130,5,5,76.0,76.0,156.96875,25.46875,74.0,78.0,79.90624,148.5,74.0,76.0,12.0,230.96875,72.0,78.0,218.0,124.96875,70.0,78.0,106.96875,200.71875,182.0,176.0,102.84375,212.53125,182.0,178.0,38.0,99.96875,182.0,174.0,60.9375,86.5,182.0,176.0,238.0,80.96875,184.0,174.0,132.0,211.96875
23160,5,5,76.0,76.0,156.96875,25.46875,74.0,78.0,79.90624,148.5,74.0,76.0,12.0,230.96875,72.0,78.0,218.0,124.96875,70.0,78.0,106.96875,200.71875,182.0,176.0,102.84375,212.53125,182.0,178.0,38.0,99.96875,182.0,174.0,60.9375,86.5,182.0,176.0,238.0,80.96875,184.0,174.0,132.0,211.96875
23190,5,5,76.0,76.0,156.96875,25.46875,74.0,78.0,79.90624,148.5,74.0,76.0,12.0,230.96875,72.0,78.0,218.0,124.96875,70.0,78.0,106.96875,200.71875,182.0,176.0,102.84375,212.53125,182.0,178.0,38.0,99.96875,182.0,174.0,60.9375,86.5,182.0,176.0,238.0,80.96875,184.0,174.0,132.0,211.96875
23220,5,5,76.0,76.0,156.96875,25.46875,74.0,78.0,79.90624,148.5,74.0,76.0,12.0,230.96875,72.0,78.0,218.0,124.96875,70.0,78.0,106.96875,200.71875,182.0,176.0,102.84375,212.53125,182.0,178.0,38.0,99.96875,182.0,174.0,60.9375,86.5,182.0,176.0,238.0,80.96875,184.0,174.0,132.0,211.96875
23250,5,5,76.0,76.0,156.96875,25.46875,74.0,78.0,79.90624,148.5,74.0,76.0,12.0,230.96875,72.0,78.0,218.0,124.96875,70.0,78.0,106.96875,200.71875,182.0,176.0,102.84375,212.53125,182.0,178.0,38.0,99.96875,182.0,174.0,60.9375,86.5,182.0,176.0,238.0,80.96875,184.0,174.0,132.0,211.96875
