tick,n1,n2,x0,y0,vec_x0,vec_y0,x1,y1,vec_x1,vec_y1,x2,y2,vec_x2,vec_y2,x3,y3,vec_x3,vec_y3,x4,y4,vec_x4,vec_y4,x5,y5,vec_x5,vec_y5,x6,y6,vec_x6,vec_y6,x7,y7,vec_x7,vec_y7,x8,y8,vec_x8,vec_y8,x9,y9,vec_x9,vec_y9
22560,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0,174.0,28.21875,220.4375
22590,5,5,84.0,84.0,183.81248,78.53124,88.0,80.0,57.0,226.25,84.0,80.0,185.4375,37.125,76.0,94.0,197.90625,32.25,82.0,80.0,42.46875,211.15625,178.0,170.0,167.28125,255.0,178.0,170.0,63.21875,131.1875,174.0,172.0,36.625,89.8125,182.0,174.0,76.59375,77.3125,178.0,174.0,4.3125,225.1875
22620,5,5,86.0,86.0,147.375,36.5,90.0,82.0,96.75,70.0625,86.0,80.0,165.6875,95.375,76.0,96.0,171.125,100.0,84.0,82.0,94.3125,59.125,178.0,168.0,157.75,213.0,176.0,168.0,144.5,128.6875,172.0,170.0,23.25,187.0,180.0,174.0,230.4375,64.71875,176.0,174.0,157.6875,226.59375
22650,5,5,88.0,86.0,114.84375,246.84375,92.0,82.0,154.1875,175.40625,88.0,80.0,219.625,173.46875,76.0,98.0,151.15625,166.71875,86.0,82.0,154.06248,127.46875,178.0,166.0,146.71875,170.90625,174.0,166.0,201.4375,144.375,170.0,170.0,10.375,27.28125,180.0,174.0,37.4375,40.875,176.0,174.0,157.6875,226.59375
22680,5,5,88.0,90.0,192.56248,26.5,94.0,82.0,214.78125,206.56248,92.0,80.0,23.5,171.56248,76.0,100.0,234.875,223.81248,88.0,82.0,221.15625,161.90625,178.0,164.0,131.90625,128.81248,172.0,164.0,254.84375,163.0,168.0,168.0,28.9375,90.53124,180.0,174.0,30.59375,19.03125,176.0,174.0,143.5,229.0
22710,5,5,90.0,92.0,0.09375,70.75,98.0,82.0,22.40625,131.34375,94.0,80.0,89.625,98.09375,76.0,104.0,232.78125,45.6875,90.0,82.0,32.65625,153.03125,178.0,162.0,121.28124,86.5625,172.0,162.0,32.75,200.25,166.0,166.0,57.46875,131.9375,178.0,170.0,160.75,214.1875,174.0,174.0,119.6875,233.65625
22740,5,5,90.0,94.0,171.06248,44.3125,100.0,82.0,79.21875,25.0,96.0,80.0,93.40624,196.46875,76.0,106.0,231.25,123.5625,88.0,82.0,54.65625,70.125,178.0,160.0,102.03124,44.71875,170.0,160.0,59.0,245.0,164.0,164.0,85.78124,173.59375,178.0,168.0,160.59375,126.875,174.0,174.0,17.0625,232.56248
22770,5,5,92.0,94.0,152.875,166.78125,102.0,80.0,147.15625,217.0,98.0,80.0,163.21875,196.25,76.0,108.0,236.4375,201.34375,90.0,82.0,53.375,121.90624,178.0,158.0,77.28124,3.375,168.0,160.0,59.75,86.40624,162.0,162.0,114.09375,215.25,178.0,166.0,142.78125,40.09375,174.0,174.0,45.6875,219.71875
22800,5,5,94.0,96.0,54.15625,172.78125,104.0,80.0,217.25,162.1875,100.0,80.0,237.81248,201.40625,78.0,112.0,32.65625,15.625,92.0,82.0,115.8125,186.56248,178.0,154.0,14.4375,225.28125,166.0,158.0,19.375,244.59375,160.0,160.0,143.56248,255.65625,178.0,162.0,124.6875,209.25,172.0,174.0,21.9375,215.56248
22830,5,5,94.0,98.0,189.25,192.34375,108.0,80.0,32.125,112.375,104.0,80.0,56.375,193.90625,78.0,114.0,190.59375,50.90625,94.0,82.0,176.28125,213.53125,178.0,152.0,23.59375,196.84375,162.0,158.0,247.125,140.375,158.0,160.0,210.25,10.84375,178.0,160.0,100.53124,122.84375,168.0,174.0,254.28125,228.125
