tick,n1,n2,x0,y0,vec_x0,vec_y0,x1,y1,vec_x1,vec_y1,x2,y2,vec_x2,vec_y2,x3,y3,vec_x3,vec_y3,x4,y4,vec_x4,vec_y4,x5,y5,vec_x5,vec_y5,x6,y6,vec_x6,vec_y6,x7,y7,vec_x7,vec_y7,x8,y8,vec_x8,vec_y8,x9,y9,vec_x9,vec_y9
21120,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.0,170.0,86.1875,63.09375
21150,5,5,76.0,84.0,173.09375,215.875,80.0,82.0,213.15625,102.09375,74.0,90.0,248.1875,129.90625,84.0,78.0,48.21875,183.28125,78.0,86.0,152.375,221.0,180.0,176.0,72.5,0.21875,172.0,170.0,218.40625,240.40625,172.0,172.0,52.5625,68.6875,178.0,168.0,200.84375,72.96875,176.0,168.0,195.1875,68.90624
21180,5,5,76.0,86.0,180.65625,236.90625,82.0,84.0,185.81248,7.21875,74.0,92.0,206.59375,178.75,86.0,78.0,74.71875,176.125,80.0,88.0,106.84375,176.40625,178.0,174.0,168.81248,36.875,170.0,170.0,197.25,108.65624,170.0,170.0,32.78125,214.65625,178.0,166.0,177.31248,3.4375,176.0,166.0,107.25,29.53125
21210,5,5,76.0,90.0,188.21875,1.9375,84.0,84.0,157.84375,169.31248,74.0,94.0,193.5,220.625,88.0,78.0,101.21875,169.81248,82.0,90.0,58.4375,134.625,176.0,172.0,251.53125,6.4375,168.0,168.0,154.75,212.21875,166.0,170.0,234.53125,111.375,178.0,162.0,120.03124,161.625,174.0,164.0,254.375,31.875
21240,5,5,76.0,92.0,195.78125,22.96875,86.0,86.0,122.5,83.3125,74.0,98.0,249.09375,11.25,90.0,78.0,127.40624,181.6875,84.0,92.0,42.21875,40.125,174.0,170.0,214.84375,150.78125,166.0,166.0,252.46875,207.1875,164.0,170.0,162.0,60.5625,178.0,160.0,94.78124,60.09375,174.0,160.0,224.1875,206.125
21270,5,5,78.0,94.0,21.375,27.09375,86.0,88.0,222.65625,76.8125,74.0,100.0,186.625,40.84375,92.0,78.0,152.31248,212.5,86.0,92.0,70.625,130.1875,172.0,170.0,141.06248,92.53124,166.0,166.0,249.31248,182.9375,162.0,170.0,88.4375,14.0625,178.0,156.0,68.84375,214.59375,176.0,158.0,16.0,123.53124
21300,5,5,78.0,96.0,128.5,23.6875,88.0,90.0,62.96875,83.4375,74.0,102.0,149.625,82.375,94.0,78.0,167.71875,202.31248,88.0,92.0,98.46875,222.0,170.0,170.0,100.375,39.5625,166.0,166.0,183.46875,224.90625,160.0,168.0,14.875,223.375,178.0,154.0,8.75,125.34375,176.0,156.0,69.71875,41.84375
21330,5,5,78.0,98.0,240.53125,20.125,88.0,92.0,217.21875,59.40625,74.0,104.0,151.65625,134.03125,96.0,78.0,174.81248,116.25,90.0,94.0,9.34375,172.0,168.0,168.0,171.875,224.6875,164.0,166.0,198.71875,64.40624,156.0,168.0,214.71875,226.15625,178.0,152.0,89.21875,43.9375,176.0,152.0,94.6875,226.53125
21360,5,5,78.0,100.0,226.53125,29.5,90.0,92.0,154.34375,243.71875,74.0,106.0,169.6875,183.53125,98.0,78.0,201.375,113.1875,90.0,96.0,170.71875,159.46875,166.0,168.0,176.65625,14.34375,162.0,164.0,218.1875,81.9375,154.0,168.0,150.15625,248.6875,178.0,148.0,44.125,210.0,176.0,150.0,14.46875,152.15625
21390,5,5,78.0,102.0,189.59375,48.15625,92.0,94.0,133.15625,125.625,74.0,108.0,238.90625,227.25,100.0,78.0,227.96875,110.40624,92.0,98.0,146.625,91.15624,164.0,166.0,181.46875,49.21875,160.0,162.0,238.06248,99.15624,152.0,170.0,73.5625,5.59375,176.0,146.0,197.81248,122.46875,174.0,148.0,245.81248,67.09375
