tick,n1,n2,x0,y0,vec_x0,vec_y0,x1,y1,vec_x1,vec_y1,x2,y2,vec_x2,vec_y2,x3,y3,vec_x3,vec_y3,x4,y4,vec_x4,vec_y4,x5,y5,vec_x5,vec_y5,x6,y6,vec_x6,vec_y6,x7,y7,vec_x7,vec_y7,x8,y8,vec_x8,vec_y8,x9,y9,vec_x9,vec_y9
19980,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.0,168.0,179.4375,50.84375
20010,5,5,74.0,74.0,212.0,211.96875,80.0,82.0,169.09375,51.8125,74.0,86.0,246.375,238.25,74.0,88.0,162.75,122.15624,82.0,80.0,251.78125,213.56248,170.0,174.0,219.75,235.81248,178.0,166.0,187.34375,71.28124,172.0,174.0,146.15625,204.59375,174.0,170.0,177.125,230.21875,178.0,164.0,141.75,253.1875
20040,5,5,76.0,76.0,81.3125,178.46875,82.0,82.0,167.71875,238.81248,76.0,90.0,58.46875,11.0625,74.0,90.0,166.78125,158.09375,86.0,80.0,18.8125,224.28125,168.0,174.0,179.75,251.78125,178.0,164.0,162.84375,83.5625,170.0,174.0,118.25,183.6875,172.0,170.0,148.65625,141.78125,178.0,162.0,122.34375,197.875
20070,5,5,78.0,78.0,29.75,139.5,84.0,84.0,166.34375,169.84375,76.0,92.0,126.46875,39.875,74.0,92.0,169.96875,194.03125,86.0,80.0,192.59375,230.96875,166.0,176.0,139.78125,11.5,178.0,162.0,132.84375,6.875,168.0,174.0,91.28124,152.9375,170.0,170.0,120.15624,53.59375,178.0,160.0,102.4375,142.56248
20100,5,5,80.0,78.0,65.53124,229.9375,86.0,86.0,155.21875,110.53124,76.0,94.0,193.15625,69.03124,74.0,94.0,186.375,228.53125,86.0,80.0,192.59375,230.96875,164.0,176.0,99.8125,27.40625,178.0,158.0,103.625,186.28125,166.0,174.0,63.8125,127.0625,168.0,168.0,120.65624,186.1875,178.0,158.0,80.1875,87.4375
20130,5,5,82.0,80.0,107.0625,45.21875,88.0,88.0,63.03125,115.09375,76.0,96.0,172.375,101.5,74.0,98.0,245.09375,2.53125,88.0,80.0,20.3125,227.34375,162.0,174.0,73.25,248.31248,178.0,156.0,53.96875,123.21875,164.0,174.0,39.03125,81.625,166.0,166.0,161.0,236.75,178.0,156.0,57.46875,32.75
20160,5,5,84.0,80.0,153.6875,93.5,88.0,90.0,179.6875,152.6875,76.0,98.0,138.375,130.96875,74.0,100.0,199.65625,25.28125,90.0,80.0,42.96875,210.25,160.0,176.0,36.15625,36.4375,178.0,154.0,17.0625,159.59375,162.0,174.0,15.0,30.5625,164.0,166.0,200.9375,31.65625,178.0,152.0,17.9375,248.875
20190,5,5,86.0,80.0,200.34375,141.56248,90.0,92.0,46.5,175.31248,76.0,100.0,233.78125,149.90625,74.0,102.0,173.40625,45.96875,92.0,80.0,65.78124,195.15625,158.0,176.0,3.625,61.9375,176.0,152.0,131.875,149.21875,158.0,172.0,246.90625,235.6875,162.0,164.0,241.46875,81.96875,178.0,150.0,107.71875,219.09375
20220,5,5,88.0,80.0,247.28125,187.75,92.0,94.0,61.84375,63.8125,76.0,102.0,242.84375,186.1875,74.0,104.0,172.625,81.90624,94.0,80.0,43.3125,105.21875,154.0,176.0,222.875,15.625,176.0,150.0,7.9375,113.375,156.0,172.0,224.09375,221.03125,162.0,162.0,26.375,131.90625,178.0,148.0,104.03124,163.21875
20250,5,5,92.0,80.0,26.5625,169.75,94.0,96.0,21.5625,36.8125,76.0,104.0,239.71875,223.0,74.0,106.0,170.59375,117.875,96.0,80.0,27.625,189.84375,152.0,174.0,183.90625,243.25,174.0,148.0,232.84375,36.875,154.0,174.0,220.78125,62.0625,160.0,160.0,73.125,176.71875,178.0,146.0,102.71875,107.28124
