tick,n1,n2,x0,y0,vec_x0,vec_y0,x1,y1,vec_x1,vec_y1,x2,y2,vec_x2,vec_y2,x3,y3,vec_x3,vec_y3,x4,y4,vec_x4,vec_y4,x5,y5,vec_x5,vec_y5,x6,y6,vec_x6,vec_y6,x7,y7,vec_x7,vec_y7,x8,y8,vec_x8,vec_y8,x9,y9,vec_x9,vec_y9
22830,4,5,80.0,78.0,108.53124,104.4375,78.0,92.0,49.0,103.625,0.0,0.0,0.0,0.0,84.0,84.0,102.03124,138.0,80.0,88.0,60.25,225.56248,178.0,166.0,2.25,173.90625,164.0,176.0,242.25,14.84375,176.0,164.0,217.125,249.40625,178.0,166.0,252.81248,166.09375,180.0,162.0,15.75,130.125
22860,4,5,82.0,78.0,141.09375,54.84375,78.0,94.0,153.84375,162.81248,0.0,0.0,0.0,0.0,86.0,86.0,92.5625,49.1875,82.0,90.0,62.6875,135.09375,176.0,164.0,246.125,133.9375,162.0,176.0,186.09375,33.5625,176.0,162.0,175.90625,195.90625,178.0,166.0,161.78125,245.65625,180.0,160.0,9.28125,85.46875
22890,4,5,84.0,78.0,174.53125,10.75,78.0,96.0,250.34375,225.06248,0.0,0.0,0.0,0.0,86.0,88.0,242.81248,38.03125,84.0,90.0,92.21875,245.81248,178.0,162.0,12.90625,94.59375,160.0,176.0,129.96875,52.375,176.0,160.0,119.84375,144.75,178.0,164.0,110.78124,209.31248,180.0,158.0,55.75,37.34375
22920,4,5,86.0,76.0,191.6875,162.4375,78.0,100.0,224.40625,40.0,0.0,0.0,0.0,0.0,88.0,90.0,122.28124,47.09375,86.0,92.0,124.71875,94.46875,178.0,160.0,38.59375,55.3125,158.0,176.0,73.65624,68.5625,176.0,158.0,63.5,93.625,178.0,162.0,77.03124,170.21875,180.0,154.0,101.125,245.03125
22950,4,5,88.0,76.0,226.78125,139.75,78.0,102.0,180.59375,113.65624,0.0,0.0,0.0,0.0,88.0,92.0,243.0,63.40625,88.0,92.0,158.4375,192.09375,178.0,158.0,62.0,15.84375,156.0,176.0,30.34375,20.46875,176.0,156.0,32.9375,39.40625,178.0,160.0,73.78124,129.09375,180.0,152.0,99.59375,209.81248
22980,4,5,92.0,76.0,7.125,122.84375,78.0,104.0,144.21875,184.21875,0.0,0.0,0.0,0.0,90.0,92.0,64.28124,193.31248,90.0,94.0,197.5,20.4375,178.0,154.0,28.03125,234.71875,152.0,174.0,232.96875,230.96875,176.0,154.0,105.03124,19.34375,178.0,158.0,70.5,87.96875,180.0,150.0,43.09375,164.40625
23010,4,5,94.0,76.0,43.5,106.8125,78.0,108.0,138.59375,4.40625,0.0,0.0,0.0,0.0,92.0,94.0,57.78125,61.125,92.0,94.0,207.06248,155.125,178.0,152.0,32.71875,203.06248,150.0,174.0,179.59375,185.46875,176.0,150.0,22.5625,242.06248,178.0,156.0,22.8125,65.125,180.0,148.0,17.8125,113.78124
23040,4,5,96.0,76.0,30.3125,156.0,78.0,110.0,143.56248,80.9375,0.0,0.0,0.0,0.0,92.0,94.0,107.25,108.03124,94.0,96.0,211.06248,62.21875,178.0,150.0,106.6875,184.21875,148.0,174.0,140.40625,89.1875,174.0,148.0,252.34375,187.0,176.0,154.0,171.81248,43.9375,178.0,146.0,252.0,62.96875
23070,4,5,98.0,76.0,56.5,219.53125,78.0,112.0,146.53125,157.1875,0.0,0.0,0.0,0.0,92.0,94.0,85.46875,75.875,96.0,96.0,228.25,147.9375,178.0,148.0,94.28124,144.09375,146.0,172.0,108.3125,223.53125,174.0,146.0,237.53125,131.09375,176.0,152.0,45.34375,49.0,178.0,144.0,176.1875,23.84375
23100,4,5,100.0,76.0,93.3125,217.81248,78.0,114.0,119.625,232.65625,0.0,0.0,0.0,0.0,92.0,94.0,85.46875,75.875,100.0,96.0,8.65625,106.875,178.0,146.0,83.40624,103.875,144.0,172.0,68.03124,143.4375,176.0,144.0,42.875,85.59375,176.0,150.0,67.0,87.375,178.0,140.0,138.28125,230.56248
23130,4,5,102.0,76.0,130.15625,217.21875,78.0,118.0,93.125,52.15625,0.0,0.0,0.0,0.0,92.0,94.0,85.46875,75.875,100.0,96.0,225.25,231.71875,178.0,144.0,69.75,63.875,142.0,172.0,40.9375,23.28125,176.0,142.0,82.90624,33.3125,176.0,148.0,68.6875,214.625,178.0,138.0,100.21875,182.0
23160,4,5,104.0,76.0,164.625,231.53125,78.0,120.0,67.28124,127.71875,0.0,0.0,0.0,0.0,92.0,94.0,85.46875,75.875,100.0,100.0,236.28125,26.21875,178.0,142.0,42.1875,24.75,140.0,170.0,23.78125,128.21875,176.0,138.0,67.125,235.46875,176.0,146.0,72.9375,173.53125,176.0,136.0,243.84375,151.84375
23190,4,5,106.0,78.0,194.96875,34.625,78.0,122.0,187.65625,158.71875,0.0,0.0,0.0,0.0,92.0,94.0,85.46875,75.875,102.0,102.0,0.125,76.46875,178.0,138.0,14.03125,241.6875,138.0,168.0,3.53125,238.0,176.0,136.0,108.65624,196.40625,176.0,144.0,86.4375,132.875,176.0,134.0,113.15624,129.31248
23220,4,5,108.0,78.0,224.59375,97.625,80.0,124.0,129.1875,166.46875,0.0,0.0,0.0,0.0,92.0,94.0,85.46875,75.875,102.0,104.0,12.90625,127.0625,176.0,136.0,212.03125,209.78125,134.0,168.0,238.21875,93.46875,176.0,134.0,36.65625,151.15625,176.0,142.0,112.0,92.84375,174.0,132.0,237.84375,107.0625
23250,4,5,110.0,78.0,247.46875,186.71875,82.0,126.0,113.5625,140.28125,0.0,0.0,0.0,0.0,92.0,94.0,85.46875,75.875,102.0,106.0,23.5,177.75,176.0,134.0,102.96875,190.1875,134.0,166.0,87.8125,90.34375,174.0,132.0,230.34375,211.25,176.0,140.0,137.46875,52.78125,174.0,130.0,148.28125,80.59375
23280,4,5,114.0,78.0,22.40625,238.75,84.0,128.0,40.65625,149.28125,0.0,0.0,0.0,0.0,92.0,94.0,85.46875,75.875,102.0,108.0,38.78125,228.25,174.0,132.0,249.875,170.56248,132.0,164.0,75.59375,201.53125,174.0,130.0,150.81248,165.31248,176.0,138.0,162.71875,12.71875,174.0,128.0,126.625,29.6875
23310,4,5,116.0,80.0,45.21875,53.6875,84.0,130.0,155.78125,205.25,0.0,0.0,0.0,0.0,92.0,94.0,85.46875,75.875,102.0,112.0,54.0625,22.78125,174.0,130.0,150.28125,150.56248,130.0,164.0,20.875,167.9375,174.0,128.0,132.96875,114.3125,176.0,134.0,187.9375,228.65625,174.0,124.0,110.25,234.4375
23340,4,5,118.0,78.0,70.28124,244.5,86.0,132.0,53.90625,233.09375,0.0,0.0,0.0,0.0,92.0,94.0,85.46875,75.875,102.0,114.0,69.34375,73.3125,174.0,128.0,103.4375,114.0,126.0,164.0,220.25,169.15625,174.0,126.0,115.875,58.53125,176.0,132.0,212.59375,188.56248,174.0,122.0,97.65624,183.06248
23370,4,5,120.0,78.0,92.4375,154.0,88.0,134.0,38.375,206.6875,0.0,0.0,0.0,0.0,92.0,94.0,85.46875,75.875,102.0,116.0,84.625,123.84375,174.0,126.0,64.4375,79.0625,124.0,164.0,165.9375,207.84375,174.0,124.0,107.34375,2.4375,176.0,130.0,234.90625,148.25,174.0,120.0,105.71875,131.5
23400,4,5,122.0,78.0,86.78124,10.5,90.0,136.0,26.03125,176.90625,0.0,0.0,0.0,0.0,92.0,94.0,85.46875,75.875,100.0,118.0,172.06248,109.0,174.0,124.0,77.8125,39.0,122.0,164.0,111.75,247.4375,174.0,120.0,104.5,202.21875,176.0,128.0,187.875,118.28124,174.0,118.0,90.21875,80.46875
23430,4,5,124.0,76.0,81.875,130.21875,90.0,138.0,236.96875,173.03125,0.0,0.0,0.0,0.0,92.0,94.0,85.46875,75.875,98.0,120.0,223.84375,82.09375,174.0,120.0,96.8125,255.625,120.0,166.0,57.59375,26.625,174.0,118.0,88.65624,146.375,176.0,126.0,143.625,80.46875,174.0,116.0,60.09375,30.34375
23460,4,5,126.0,76.0,109.9375,83.5,92.0,140.0,34.6875,241.46875,0.0,0.0,0.0,0.0,92.0,94.0,85.46875,75.875,98.0,122.0,19.625,55.21875,174.0,118.0,103.75,217.1875,118.0,164.0,82.0,138.15625,174.0,116.0,61.46875,91.3125,176.0,124.0,103.78124,42.0625,174.0,112.0,22.78125,236.9375
23490,4,5,128.0,76.0,143.21875,41.125,90.0,142.0,138.4375,239.96875,0.0,0.0,0.0,0.0,92.0,94.0,85.46875,75.875,96.0,124.0,118.65624,57.0625,174.0,116.0,85.53124,178.03125,116.0,162.0,149.31248,146.03125,174.0,114.0,27.53125,36.9375,176.0,122.0,67.53124,3.15625,172.0,110.0,241.5,187.53125
23520,4,5,130.0,76.0,178.1875,8.28125,88.0,144.0,131.81248,187.9375,0.0,0.0,0.0,0.0,92.0,94.0,85.46875,75.875,96.0,126.0,20.34375,91.8125,174.0,114.0,56.5625,139.875,114.0,160.0,204.9375,161.96875,172.0,110.0,243.96875,239.21875,176.0,118.0,30.8125,220.28125,172.0,108.0,192.09375,139.875
