tick,n1,n2,x0,y0,vec_x0,vec_y0,x1,y1,vec_x1,vec_y1,x2,y2,vec_x2,vec_y2,x3,y3,vec_x3,vec_y3,x4,y4,vec_x4,vec_y4,x5,y5,vec_x5,vec_y5,x6,y6,vec_x6,vec_y6,x7,y7,vec_x7,vec_y7,x8,y8,vec_x8,vec_y8,x9,y9,vec_x9,vec_y9
24810,5,4,82.0,82.0,2.625,193.28125,88.0,78.0,188.375,203.21875,86.0,78.0,9.4375,64.25,74.0,90.0,169.96875,219.6875,76.0,88.0,244.65625,211.25,0.0,0.0,0.0,0.0,176.0,164.0,141.875,46.90625,176.0,162.0,231.375,228.06248,178.0,162.0,58.90625,59.15625,178.0,164.0,77.375,134.15625
24840,5,4,82.0,84.0,241.59375,74.3125,90.0,78.0,219.375,246.31248,88.0,78.0,42.03125,34.6875,74.0,94.0,177.5,0.09375,76.0,90.0,228.78125,246.34375,0.0,0.0,0.0,0.0,176.0,160.0,106.28124,236.40625,176.0,160.0,255.09375,181.78125,178.0,158.0,63.6875,231.34375,178.0,162.0,78.59375,82.375
24870,5,4,84.0,86.0,48.90625,84.21875,90.0,78.0,139.15625,167.53125,90.0,78.0,69.40624,47.75,74.0,96.0,204.96875,28.375,76.0,94.0,222.34375,25.8125,0.0,0.0,0.0,0.0,176.0,158.0,63.1875,152.875,178.0,158.0,47.0,117.75,178.0,156.0,69.34375,128.96875,178.0,160.0,81.78124,13.8125
24900,5,4,84.0,88.0,160.6875,82.875,88.0,80.0,205.78125,130.03125,92.0,78.0,86.25,146.28125,74.0,98.0,255.625,60.46875,76.0,96.0,197.25,60.25,0.0,0.0,0.0,0.0,176.0,156.0,63.1875,78.09375,178.0,156.0,46.25,70.0625,178.0,154.0,3.40625,49.6875,178.0,156.0,68.65624,202.59375
24930,5,4,86.0,88.0,154.65625,233.78125,88.0,82.0,153.09375,188.5,94.0,78.0,96.21875,216.90625,74.0,100.0,171.96875,80.0625,76.0,98.0,132.875,85.0625,0.0,0.0,0.0,0.0,176.0,154.0,107.25,4.03125,178.0,154.0,11.1875,11.75,178.0,150.0,107.8125,233.75,178.0,154.0,13.03125,138.84375
24960,5,4,88.0,90.0,97.8125,181.5,88.0,84.0,105.625,248.0,96.0,78.0,99.75,130.96875,74.0,102.0,156.09375,107.375,76.0,100.0,218.34375,96.375,0.0,0.0,0.0,0.0,176.0,150.0,21.09375,226.40625,178.0,150.0,111.21875,229.5,178.0,148.0,25.65625,143.71875,176.0,152.0,106.21875,128.03125
24990,5,4,88.0,92.0,241.81248,178.09375,86.0,88.0,255.53125,24.71875,98.0,78.0,122.1875,176.81248,74.0,104.0,166.40625,143.71875,76.0,102.0,234.15625,125.8125,0.0,0.0,0.0,0.0,174.0,148.0,252.125,141.03125,178.0,148.0,92.03124,163.1875,178.0,146.0,26.84375,41.3125,176.0,150.0,10.5625,95.3125
25020,5,4,90.0,94.0,47.8125,213.4375,86.0,90.0,38.21875,0.90625,100.0,78.0,155.75,178.06248,74.0,106.0,178.34375,178.53125,76.0,104.0,232.5,161.31248,0.0,0.0,0.0,0.0,174.0,146.0,229.56248,55.59375,178.0,146.0,92.78124,95.59375,178.0,142.0,27.90625,194.875,174.0,148.0,244.09375,27.59375
25050,5,4,90.0,96.0,204.78125,198.31248,84.0,90.0,44.34375,199.28125,102.0,78.0,189.84375,175.09375,74.0,108.0,240.375,208.375,76.0,106.0,231.03125,196.84375,0.0,0.0,0.0,0.0,174.0,142.0,217.56248,225.59375,178.0,144.0,93.5,27.96875,178.0,140.0,28.78125,92.46875,174.0,144.0,239.81248,216.84375
25080,5,4,92.0,98.0,135.75,174.21875,82.0,92.0,189.625,213.75,104.0,78.0,223.9375,172.59375,76.0,110.0,36.9375,240.06248,76.0,108.0,229.59375,232.34375,0.0,0.0,0.0,0.0,174.0,140.0,202.28125,139.65625,178.0,140.0,94.0625,216.375,178.0,136.0,29.4375,246.03125,174.0,142.0,211.21875,149.53125
25110,5,4,94.0,100.0,65.4375,151.125,82.0,94.0,107.90624,254.81248,108.0,78.0,2.0,170.56248,76.0,114.0,40.125,20.25,76.0,112.0,236.90625,11.5625,0.0,0.0,0.0,0.0,174.0,138.0,198.90625,53.53125,178.0,138.0,94.4375,148.78125,178.0,134.0,27.6875,143.71875,174.0,140.0,196.56248,81.3125
25140,5,4,94.0,102.0,251.125,128.06248,80.0,98.0,234.90625,34.625,110.0,78.0,36.09375,168.84375,76.0,116.0,47.96875,56.65625,78.0,114.0,4.34375,46.09375,0.0,0.0,0.0,0.0,174.0,134.0,179.96875,223.78125,178.0,136.0,76.71875,82.34375,176.0,132.0,252.59375,42.65625,174.0,138.0,182.875,13.03125
25170,5,4,96.0,104.0,180.81248,104.96875,80.0,100.0,105.90624,70.4375,112.0,78.0,70.1875,167.375,76.0,118.0,96.0,88.09375,78.0,116.0,15.71875,81.375,0.0,0.0,0.0,0.0,174.0,132.0,161.40625,138.03125,178.0,134.0,35.875,17.3125,176.0,128.0,165.56248,224.375,174.0,134.0,169.625,200.71875
