tick,n1,n2,x0,y0,vec_x0,vec_y0,x1,y1,vec_x1,vec_y1,x2,y2,vec_x2,vec_y2,x3,y3,vec_x3,vec_y3,x4,y4,vec_x4,vec_y4,x5,y5,vec_x5,vec_y5,x6,y6,vec_x6,vec_y6,x7,y7,vec_x7,vec_y7,x8,y8,vec_x8,vec_y8,x9,y9,vec_x9,vec_y9
24390,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0,164.0,7.125,139.40625
24420,5,5,88.0,86.0,138.56248,141.15625,74.0,96.0,230.96875,53.65625,82.0,84.0,253.31248,72.34375,76.0,88.0,70.375,210.81248,86.0,78.0,182.9375,202.53125,168.0,176.0,3.84375,5.71875,178.0,166.0,252.5,14.09375,180.0,164.0,10.15625,16.34375,170.0,174.0,91.3125,37.875,180.0,162.0,32.5,111.59375
24450,5,5,90.0,88.0,82.75,131.6875,76.0,98.0,106.9375,114.25,84.0,84.0,235.84375,238.06248,76.0,92.0,132.90625,4.28125,88.0,78.0,214.06248,188.15625,164.0,176.0,174.1875,23.40625,178.0,162.0,222.84375,193.6875,180.0,160.0,40.1875,216.31248,168.0,174.0,5.25,32.5,180.0,160.0,56.875,83.71875
24480,5,5,92.0,90.0,26.4375,122.6875,76.0,100.0,236.0,173.21875,86.0,86.0,177.5,187.71875,76.0,94.0,191.6875,54.46875,90.0,78.0,245.1875,173.40625,162.0,176.0,88.53124,41.15625,178.0,160.0,210.1875,115.5625,180.0,158.0,69.59375,160.1875,164.0,174.0,175.31248,21.1875,180.0,158.0,81.40624,55.84375
24510,5,5,92.0,92.0,197.96875,123.71875,76.0,104.0,245.6875,4.46875,88.0,88.0,55.125,189.4375,76.0,96.0,207.56248,109.09375,94.0,78.0,15.125,220.34375,160.0,176.0,2.9375,60.4375,178.0,158.0,197.56248,37.40625,180.0,156.0,88.28124,218.53125,162.0,174.0,89.4375,8.65625,180.0,156.0,107.59375,28.125
24540,5,5,94.0,94.0,123.5625,128.28125,76.0,106.0,241.31248,91.90624,88.0,90.0,184.375,193.53125,76.0,98.0,134.625,125.09375,96.0,78.0,11.96875,158.75,156.0,176.0,178.625,54.40625,178.0,154.0,64.875,244.28125,180.0,154.0,117.40624,162.40625,160.0,172.0,5.46875,230.84375,180.0,154.0,114.875,1.03125
24570,5,5,96.0,96.0,58.3125,125.9375,76.0,108.0,237.46875,179.375,90.0,92.0,69.65624,185.46875,76.0,100.0,236.40625,160.1875,98.0,78.0,34.5,119.4375,154.0,174.0,106.53124,228.125,178.0,152.0,40.21875,205.34375,180.0,152.0,58.65625,122.4375,156.0,172.0,189.875,233.31248,180.0,150.0,70.625,232.0
24600,5,5,96.0,98.0,245.65625,126.375,76.0,112.0,241.84375,10.59375,92.0,92.0,26.3125,209.4375,76.0,102.0,233.46875,215.9375,100.0,78.0,65.53124,118.875,152.0,174.0,21.75,197.75,178.0,150.0,100.8125,170.1875,178.0,150.0,216.09375,80.84375,154.0,174.0,129.375,56.75,180.0,148.0,49.96875,203.81248
24630,5,5,98.0,100.0,169.81248,131.81248,78.0,114.0,9.53125,97.28124,92.0,92.0,141.84375,228.78125,76.0,106.0,231.78125,15.71875,102.0,78.0,96.875,111.375,148.0,174.0,191.90625,197.6875,178.0,148.0,7.25,105.21875,178.0,148.0,102.625,44.625,152.0,174.0,43.34375,50.46875,180.0,146.0,28.40625,175.71875
24660,5,5,100.0,102.0,66.90624,152.28125,78.0,116.0,32.75,183.96875,92.0,94.0,184.53125,194.0,76.0,108.0,241.65625,71.09375,104.0,78.0,128.375,108.90624,146.0,174.0,108.15624,168.21875,176.0,146.0,206.90625,35.34375,178.0,146.0,15.90625,3.59375,148.0,174.0,213.34375,41.0,178.0,144.0,246.78125,149.78125
